start_region,dest_region,start_id,dest_id,interconnect_cost_mw,line_loss_frac,mw-km_per_mw,start_intraregion_cost_mw,dest_intraregion_cost_mw,start_intraregion_loss_frac,dest_intraregion_loss_frac,start_mw-km_per_mw,dest_mw-km_per_mw,total_interconnect_cost_mw,total_line_loss_frac,total_mw-km_per_mw,interconnect_annuity_mw,total_interconnect_annuity_mw,dollar_year
WA_and_OR,Bay_area,201104,304459,851548.3125,0.0556887164711952,976.9949951171876,539638.1875,303689.9347967244,0.0190018285065889,0.0233158534122935,254.8680419921875,67.41933533760485,1694876.4347967245,0.0952314096951905,1299.28237244698,40528.16517941333,80665.10273089974,2018
NV_and_UT_and_n_CA,Bay_area,304274,300863,791955.875,0.0507183745503425,889.7960205078125,625255.625,303689.9347967244,0.0353755205869674,0.0233158534122935,620.6231689453125,67.41933533760485,1720901.4347967245,0.1056500400533028,1577.83852479073,37691.95246547661,81903.72358577253,2018
Bay_area,LAX,300863,310199,745165.375,0.0324299782514572,568.9469604492188,303689.9347967244,61501.93359375,0.0233158534122935,0.0045265555381774,67.41933533760485,13.088834762573242,1110357.2433904745,0.0592673406560999,649.4551305493968,35465.02877249196,52845.788204515055,2018
LAX,San_Diego,308877,307342,357364.625,0.0272385906428098,78.76219177246094,61501.93359375,0.0,0.0045265555381774,0.0,13.088834762573242,0.0,418866.55859375,0.031641849187661,91.85102653503418,17008.23351849353,19935.325836042815,2018
LAX,AZ,302032,305000,596893.3125,0.027952367439866,490.3923950195313,61501.93359375,327083.65625,0.0045265555381774,0.0516643412411212,13.088834762573242,149.390869140625,985478.90234375,0.0823452710984997,652.8720989227295,28408.24226692033,46902.39079654619,2018
NV_and_UT_and_n_CA,ID_and_w_MT_and_w_WY,206384,205032,564251.75,0.0307761970907449,539.9332885742188,625255.625,0.0,0.0353755205869674,0.0,620.6231689453125,0.0,1189507.375,0.0650629936839402,1160.5564575195312,26854.716040286952,56612.820046109075,2018
NV_and_UT_and_n_CA,AZ,302007,300765,606512.0625,0.0275493171066045,483.32135009765625,625255.625,327083.65625,0.0353755205869674,0.0516643412411212,620.6231689453125,149.390869140625,1558851.34375,0.1104139878042427,1253.3353881835938,28866.03225146625,74191.19246936495,2018
ID_and_w_MT_and_w_WY,e_WY_and_w_SD,205032,202244,984395.5,0.0805914402008056,1413.8848876953125,0.0,0.0,0.0,0.0,0.0,0.0,984395.5,0.0805914402008056,1413.8848876953125,46850.82788637571,46850.82788637571,2018
e_WY_and_w_SD,CO,202244,203734,519149.3125,0.0291173364967107,510.8304748535156,0.0,0.0,0.0,0.0,0.0,0.0,519149.3125,0.0291173364967107,510.8304748535156,24708.133151022914,24708.133151022914,2018
NV_and_UT_and_n_CA,NM_and_w_TX,310051,307273,727111.8125,0.0486236214637756,853.0460205078125,625255.625,0.0,0.0353755205869674,0.0,620.6231689453125,0.0,1352367.4375,0.0822790561286384,1473.669189453125,34605.796533596695,64363.90053941882,2018
NV_and_UT_and_n_CA,CO,206384,203974,724233.3125,0.0466341339051723,818.1427001953125,625255.625,0.0,0.0353755205869674,0.0,620.6231689453125,0.0,1349488.9375,0.080359947728122,1438.765869140625,34468.798641925176,64226.902647747294,2018
AZ,NM_and_w_TX,300626,307497,605973.125,0.0391539819538593,686.9119873046875,327083.65625,0.0,0.0516643412411212,0.0,149.390869140625,0.0,933056.78125,0.0887954585103677,836.3028564453125,28840.382329200238,44407.43854127681,2018
NM_and_w_TX,CO,307661,202112,622163.0,0.0375224985182285,658.2894287109375,0.0,0.0,0.0,0.0,0.0,0.0,622163.0,0.0375224985182285,658.2894287109375,29610.915155820167,29610.915155820167,2018
NE_and_e_SD_and_w_ND_and_e_MT,MN_and_e_ND,131672,143552,518889.78125,0.0289161577820777,507.301025390625,0.0,0.0,0.0,0.0,0.0,0.0,518889.78125,0.0289161577820777,507.301025390625,24695.78115030279,24695.78115030279,2018
NE_and_e_SD_and_w_ND_and_e_MT,IA,131672,156384,483511.125,0.0674883276224136,195.14697265625,0.0,0.0,0.0,0.0,0.0,0.0,483511.125,0.0674883276224136,195.14697265625,23011.987050451662,23011.987050451662,2018
NE_and_e_SD_and_w_ND_and_e_MT,KS_and_w_MO,131663,149094,337865.84375,0.0195783097296953,262.60028076171875,0.0,0.0,0.0,0.0,0.0,0.0,337865.84375,0.0195783097296953,262.60028076171875,16080.218260055392,16080.218260055392,2018
MN_and_e_ND,WI_and_w_MI,143535,134710,554964.5,0.0289999824017286,508.7716064453125,0.0,0.0,0.0,0.0,0.0,0.0,554964.5,0.0289999824017286,508.7716064453125,26412.703301212317,26412.703301212317,2018
MN_and_e_ND,IA,130306,132140,429105.125,0.0258483365178108,346.6990051269531,0.0,0.0,0.0,0.0,0.0,0.0,429105.125,0.0258483365178108,346.6990051269531,20422.61505313335,20422.61505313335,2018
IA,KS_and_w_MO,153254,117645,385591.75,0.0210739448666572,282.66094970703125,0.0,0.0,0.0,0.0,0.0,0.0,385591.75,0.0210739448666572,282.66094970703125,18351.66121102383,18351.66121102383,2018
OK_and_e_NM_and_nw_TX,KS_and_w_MO,149034,149377,512286.15625,0.028318628668785,496.8180541992187,0.0,0.0,0.0,0.0,0.0,0.0,512286.15625,0.028318628668785,496.8180541992187,24381.49151945709,24381.49151945709,2018
OK_and_e_NM_and_nw_TX,e_AR_and_w_MS,149640,108016,546079.9375,0.0296411272138357,520.019775390625,0.0,0.0,0.0,0.0,0.0,0.0,546079.9375,0.0296411272138357,520.019775390625,25989.855869937746,25989.855869937746,2018
KS_and_w_MO,e_MO,149376,117940,409607.5,0.0245793797075748,329.6787109375,0.0,0.0,0.0,0.0,0.0,0.0,409607.5,0.0245793797075748,329.6787109375,19494.65482468036,19494.65482468036,2018
OK_and_e_NM_and_nw_TX,LA_and_e_TX,149640,112530,819817.5,0.0617560893297195,1083.440185546875,0.0,0.0,0.0,0.0,0.0,0.0,819817.5,0.0617560893297195,1083.440185546875,39017.984733512916,39017.984733512916,2018
LA_and_e_TX,e_AR_and_w_MS,112615,150001,613830.4375,0.0369949266314506,649.0338134765625,0.0,0.0,0.0,0.0,0.0,0.0,613830.4375,0.0369949266314506,649.0338134765625,29214.339336914076,29214.339336914076,2018
w_TX_ERCOT,e_Texas_ERCOT,302968,305879,280710.5,0.0333843305706977,96.5330047607422,0.0,332654.53125,0.0,0.0197090096771717,0.0,264.35333251953125,613365.03125,0.0524353681535857,360.88633728027344,13359.995369136153,29192.189024244024,2018
e_Texas_ERCOT,Houston_ERCOT,306120,302249,344661.6875,0.0192295629531145,257.922607421875,332654.53125,0.0,0.0197090096771717,0.0,264.35333251953125,0.0,677316.21875,0.0385595769879555,522.2759399414062,16403.65625410753,32235.8499092154,2018
w_TX_ERCOT,Houston_ERCOT,301747,307293,367937.75,0.0212130080908536,284.52618408203125,0.0,0.0,0.0,0.0,0.0,0.0,367937.75,0.0212130080908536,284.52618408203125,17511.445550239037,17511.445550239037,2018
IA,WI_and_w_MI,132140,134716,619189.8125,0.0314325094223022,551.447509765625,0.0,0.0,0.0,0.0,0.0,0.0,619189.8125,0.0314325094223022,551.447509765625,29469.410754554185,29469.410754554185,2018
IA,e_MO,148643,117735,543903.9375,0.0288984812796115,506.9909057617187,0.0,0.0,0.0,0.0,0.0,0.0,543903.9375,0.0288984812796115,506.9909057617187,25886.292412485174,25886.292412485174,2018
IA,Chicago_and_sw_MI,132639,121976,541570.9375,0.0275405198335647,483.1670227050781,0.0,0.0,0.0,0.0,0.0,0.0,541570.9375,0.0275405198335647,483.1670227050781,25775.2567754278,25775.2567754278,2018
IA,IL_no_Chicago,148643,159737,489199.28125,0.0284718424081802,381.8876037597656,0.0,0.0,0.0,0.0,0.0,0.0,489199.28125,0.0284718424081802,381.8876037597656,23282.706318733122,23282.706318733122,2018
e_MO,IL_no_Chicago,117943,122603,336810.25,0.0187923721969127,252.05865478515625,0.0,0.0,0.0,0.0,0.0,0.0,336810.25,0.0187923721969127,252.05865478515625,16029.978858210114,16029.978858210114,2018
WI_and_w_MI,MI,134710,145780,673175.375,0.0375842414796352,659.3726806640625,0.0,348752.28125,0.0,0.0195197444409132,0.0,261.81475830078125,1021927.65625,0.0563703511318604,921.1874389648438,32038.772659435588,48637.11458991439,2018
WI_and_w_MI,Chicago_and_sw_MI,134716,134713,390237.0625,0.0269459504634141,77.91600036621094,0.0,0.0,0.0,0.0,0.0,0.0,390237.0625,0.0269459504634141,77.91600036621094,18572.747894593525,18572.747894593525,2018
Chicago_and_sw_MI,IL_no_Chicago,153373,122068,341174.0,0.0523582994937896,151.39749145507812,0.0,0.0,0.0,0.0,0.0,0.0,341174.0,0.0523582994937896,151.39749145507812,16237.6649967481,16237.6649967481,2018
Chicago_and_sw_MI,IN_and_W_KY,153373,153604,324266.0,0.0197757501155138,265.2485046386719,0.0,0.0,0.0,0.0,0.0,0.0,324266.0,0.0197757501155138,265.2485046386719,15432.954087461296,15432.954087461296,2018
IL_no_Chicago,TN_and_s_KY,122068,147281,554492.375,0.0325773581862449,571.5325927734375,0.0,430624.6875,0.0,0.0225793030112981,0.0,302.85205078125,985117.0625,0.0544210871557483,874.3846435546875,26390.233219709655,46885.16957170113,2018
IL_no_Chicago,IN_and_W_KY,122068,153604,378006.09375,0.0228217579424381,306.10406494140625,0.0,0.0,0.0,0.0,0.0,0.0,378006.09375,0.0228217579424381,306.10406494140625,17990.63327522571,17990.63327522571,2018
e_MO,e_AR_and_w_MS,117709,121601,535439.9375,0.0288997404277324,507.0130004882813,0.0,0.0,0.0,0.0,0.0,0.0,535439.9375,0.0288997404277324,507.0130004882813,25483.461022835098,25483.461022835098,2018
e_MO,TN_and_s_KY,117709,115381,492761.96875,0.027664391323924,371.0574035644531,0.0,430624.6875,0.0,0.0225793030112981,0.0,302.85205078125,923386.65625,0.0496190516608961,673.9094543457031,23452.26708864262,43947.2034406341,2018
e_AR_and_w_MS,TN_and_s_KY,108016,154358,319105.46875,0.018983831629157,254.6266632080078,0.0,430624.6875,0.0,0.0225793030112981,0.0,302.85205078125,749730.15625,0.041134492953785,557.4787139892578,15187.346339969547,35682.28269196102,2018
e_AR_and_w_MS,AL_and_e_MS_and_FL_pnh,150001,109287,571044.5,0.0322821997106075,566.3543701171875,0.0,0.0,0.0,0.0,0.0,0.0,571044.5,0.0322821997106075,566.3543701171875,27178.0067919464,27178.0067919464,2018
AL_and_e_MS_and_FL_pnh,TN_and_s_KY,112123,148129,383403.4375,0.0190703086555004,255.78656005859375,0.0,430624.6875,0.0,0.0225793030112981,0.0,302.85205078125,814028.125,0.041219017389147,558.6386108398438,18247.51175859429,38742.44811058576,2018
AL_and_e_MS_and_FL_pnh,GA,153461,110335,436540.875,0.0191370509564876,256.6817626953125,0.0,0.0,0.0,0.0,0.0,0.0,436540.875,0.0191370509564876,256.6817626953125,20776.50842572203,20776.50842572203,2018
AL_and_e_MS_and_FL_pnh,Central_FL,155300,121285,659840.3125,0.0406540967524051,713.229736328125,0.0,333470.57823951915,0.0,0.0238410896443323,0.0,160.9228678550581,993310.8907395191,0.0635259484316541,874.152604183183,31404.11035344012,47275.142541488414,2018
TN_and_s_KY,GA,148129,110777,454171.65625,0.0212751310318708,285.35943603515625,430624.6875,0.0,0.0225793030112981,0.0,302.85205078125,0.0,884796.34375,0.0433740564129953,588.2114868164062,21615.6190249132,42110.555376904675,2018
TN_and_s_KY,NC,148129,133860,710889.625,0.035799041390419,628.0533447265625,430624.6875,478410.5,0.0225793030112981,0.0198844764381647,302.85205078125,266.70684814453125,1619924.8125,0.0763097535914144,1197.6122436523438,33833.725841986445,77097.89264508721,2018
TN_and_s_KY,IN_and_W_KY,147282,153604,526611.3125,0.0276398807764053,484.9101867675781,430624.6875,0.0,0.0225793030112981,0.0,302.85205078125,0.0,957236.0,0.0495950945444568,787.7622375488281,25063.275853004114,45558.21220499559,2018
TN_and_s_KY,n_KY,148157,129144,403196.375,0.0198636446148157,266.42742919921875,430624.6875,0.0,0.0225793030112981,0.0,302.85205078125,0.0,833821.0625,0.0419944403754471,569.2794799804688,19189.526942713164,39684.46329470464,2018
TN_and_s_KY,VA,148138,147891,939048.8125,0.0535961203277111,940.2828369140624,430624.6875,194837.96875,0.0225793030112981,0.0230332911014556,302.85205078125,66.60228729248047,1564511.46875,0.0962718547364176,1309.737174987793,44692.62028457362,74460.57763233082,2018
GA,SC,116109,151434,392849.84375,0.043737918138504,126.47108459472656,0.0,0.0,0.0,0.0,0.0,0.0,392849.84375,0.043737918138504,126.47108459472656,18697.099300759543,18697.099300759543,2018
GA,NC,116109,133860,495850.6875,0.021218342706561,284.5977478027344,0.0,478410.5,0.0,0.0198844764381647,0.0,266.70684814453125,974261.1875,0.0406809035091202,551.3045959472656,23599.270026532595,46368.50047764187,2018
GA,Central_FL,116001,151978,549722.5625,0.0275403335690498,483.1637573242187,0.0,333470.57823951915,0.0,0.0238410896443323,0.0,160.9228678550581,883193.1407395191,0.0507248316519276,644.0866251792768,26163.221145306852,42034.25333335515,2018
SC,NC,150450,133860,437269.875,0.0449186600744724,129.88528442382812,0.0,478410.5,0.0,0.0198844764381647,0.0,266.70684814453125,915680.375,0.0639099524747524,396.5921325683594,20811.20408770867,43580.43453881795,2018
NC,VA,115179,114527,343024.59375,0.0188468694686889,252.78961181640625,478410.5,194837.96875,0.0198844764381647,0.0230332911014556,266.70684814453125,66.60228729248047,1016273.0625,0.0605063984706132,586.098747253418,16325.741231624075,48367.99267849908,2018
VA,WV,116384,155326,615027.3125,0.0280193518847227,491.5675659179687,194837.96875,0.0,0.0230332911014556,0.0,66.60228729248047,0.0,809865.28125,0.0504072650977434,558.1698532104492,29271.302808025543,38544.32380379127,2018
VA,MD_and_VA_Island,147559,122979,547536.0,0.0192360933870077,258.01019287109375,194837.96875,136004.828125,0.0230332911014556,0.0039893719367682,66.60228729248047,11.535533905029297,878378.796875,0.0456488251635039,336.1480140686035,26059.15498150348,41805.12185542538,2018
Central_FL,se_FL,160639,108537,402173.96875,0.0193213373422622,259.153564453125,333470.57823951915,0.0,0.0238410896443323,0.0,160.9228678550581,0.0,735644.5469895191,0.0427017852509694,420.0764323081831,19140.86705017129,35011.89923821959,2018
MI,Chicago_and_sw_MI,145780,122014,404238.6875,0.021376272663474,286.7160339355469,348752.28125,0.0,0.0195197444409132,0.0,261.81475830078125,0.0,752990.96875,0.0404787577248969,548.5307922363281,19239.134243377703,35837.4761738565,2018
MI,IN_and_W_KY,143992,153280,437727.6875,0.0259978845715522,348.7048645019531,348752.28125,0.0,0.0195197444409132,0.0,261.81475830078125,0.0,786479.96875,0.0450101569496244,610.5196228027344,20832.99298723303,37431.33491771183,2018
MI,OH,143992,151647,352905.84375,0.0187999978661537,252.16091918945312,348752.28125,376261.19741859304,0.0195197444409132,0.0491840894922238,261.81475830078125,142.21905718818462,1077919.322418593,0.0852701881525754,656.194734678419,16796.02451009523,51301.953991086135,2018
IN_and_W_KY,OH,124011,152466,324646.53125,0.0189673881977796,254.40611267089844,0.0,376261.19741859304,0.0,0.0491840894922238,0.0,142.21905718818462,700907.7286685931,0.0672185839714502,396.62516985908303,15451.06490176219,33358.65245227429,2018
IN_and_W_KY,n_KY,124474,125223,449840.5,0.0612096972763538,176.9918975830078,0.0,0.0,0.0,0.0,0.0,0.0,449840.5,0.0612096972763538,176.9918975830078,21409.484137037594,21409.484137037594,2018
n_KY,OH,155027,113595,422831.21875,0.0220627151429653,295.92315673828125,0.0,376261.19741859304,0.0,0.0491840894922238,0.0,142.21905718818462,799092.4161685931,0.070161670079156,438.14221392646584,20124.01789183588,38031.60544234798,2018
n_KY,VA,129148,116384,875386.1875,0.0503692701458931,883.67138671875,0.0,194837.96875,0.0,0.0230332911014556,0.0,66.60228729248047,1070224.15625,0.0722423911855105,950.2736740112304,41662.693099138625,50935.714094904346,2018
n_KY,WV,125223,153933,658443.0625,0.0304071269929409,407.84521484375,0.0,0.0,0.0,0.0,0.0,0.0,658443.0625,0.0304071269929409,407.84521484375,31337.610334632394,31337.610334632394,2018
OH,PA,151647,123680,414036.625,0.018848743289709,252.81472778320312,376261.19741859304,734217.3125,0.0491840894922238,0.0278399921953678,142.21905718818462,373.4127197265625,1524515.134918593,0.0930775424620361,768.4465046979502,19705.45238832449,72557.01209142651,2018
OH,WV,154283,153933,399306.15625,0.0196159090846776,263.1045837402344,376261.19741859304,0.0,0.0491840894922238,0.0,142.21905718818462,0.0,775567.3536685931,0.0678352079490094,405.32364092841897,19004.377814038155,36911.965364550255,2018
OH,VA,154283,147878,741616.5,0.0369373634457588,648.02392578125,376261.19741859304,194837.96875,0.0491840894922238,0.0230332911014556,142.21905718818462,66.60228729248047,1312715.666168593,0.1053961982390313,856.8452702619151,35296.12538781044,62476.73393408827,2018
PA,WV,123680,153933,606402.1875,0.0251966975629329,337.95867919921875,734217.3125,0.0,0.0278399921953678,0.0,373.4127197265625,0.0,1340619.5,0.0523352138947996,711.3713989257812,28860.802915580403,63804.77506817032,2018
WV,MD_and_VA_Island,155326,123096,669971.1875,0.0289983041584491,508.7421875,0.0,136004.828125,0.0,0.0039893719367682,0.0,11.535533905029297,805976.015625,0.0328719910743938,520.2777214050293,31886.274159515408,38359.22003767158,2018
PA,MD_and_VA_Island,146541,161307,264769.0625,0.0187052842229604,54.08757019042969,734217.3125,136004.828125,0.0278399921953678,0.0039893719367682,373.4127197265625,11.535533905029297,1134991.203125,0.0498302844540351,439.0358238220215,12601.286552838319,54018.20458358441,2018
PA,DE_and_NJ,143949,132374,249039.703125,0.0130808399990201,37.82411575317383,734217.3125,0.0,0.0278399921953678,0.0,373.4127197265625,0.0,983257.015625,0.0405566617109063,411.2368354797363,11852.671276924242,46796.64342951416,2018
PA,NY,150617,125362,516869.375,0.023990012705326,321.7736511230469,734217.3125,499078.4980262637,0.0278399921953678,0.0294406998046339,373.4127197265625,338.5533138492635,1750165.1855262637,0.0790965742302828,1033.739684698873,24599.62294409471,83296.48792565365,2018
MD_and_VA_Island,DE_and_NJ,146767,132943,712490.625,0.0192275959998369,257.8962097167969,136004.828125,0.0,0.0039893719367682,0.0,11.535533905029297,0.0,848495.453125,0.0231402619047119,269.4317436218262,33909.923036555185,40382.868914711355,2018
DE_and_NJ,NY,132612,129920,22305.205078125,0.0003816455428022,1.1035534143447876,0.0,499078.4980262637,0.0,0.0294406998046339,0.0,338.5533138492635,521383.7031043887,0.0298111094355788,339.65686726360826,1061.5827927754117,24814.475621744437,2018
NY,New_York_City,140991,134777,950000.5,0.0112529266625642,32.53858184814453,499078.4980262637,0.0,0.0294406998046339,0.0,338.5533138492635,0.0,1449078.9980262637,0.040362332431402,371.091895697408,45213.84943091559,68966.74225988462,2018
NY,VT_and_NH,144052,132717,683770.4375,0.033275157213211,583.774658203125,499078.4980262637,0.0,0.0294406998046339,0.0,338.5533138492635,0.0,1182848.9355262637,0.0617362131033788,922.3279720523884,32543.02877360199,56295.92160257101,2018
NY,MA,139286,132929,713527.5625,0.0207243282347917,277.97161865234375,499078.4980262637,0.0,0.0294406998046339,0.0,338.5533138492635,0.0,1212606.0605262637,0.0495548893132125,616.5249325016073,33959.27452215363,57712.167351122655,2018
NY,CT_and_RT,144052,136539,624598.8125,0.0278081893920898,487.8629760742187,499078.4980262637,296824.96875,0.0294406998046339,0.0246632732450962,338.5533138492635,71.31549072265625,1420502.2792762637,0.0797017165267923,897.7317806461385,29726.843999664925,67606.67617698031,2018
VT_and_NH,MA,137055,137058,199032.78125,0.0099980076774954,28.909902572631836,0.0,0.0,0.0,0.0,0.0,0.0,199032.78125,0.0099980076774954,28.909902572631836,9472.66680728469,9472.66680728469,2018
VT_and_NH,ME,132717,136675,481570.0,0.0430191271007061,124.39265441894533,0.0,0.0,0.0,0.0,0.0,0.0,481570.0,0.0430191271007061,124.39265441894533,22919.60211646838,22919.60211646838,2018
MA,CT_and_RT,132929,136325,84995.7734375,0.0040758303366601,11.785533905029297,0.0,296824.96875,0.0,0.0246632732450962,0.0,71.31549072265625,381820.7421875,0.0286385802644626,83.10102462768555,4045.2463998359367,18172.185748182306,2018
